STATN	LATIT	LONGI	DEPH	TEMP_BTL	TEMP_CTD	SALT_BTL	SALT_CTD	DOXY_BTL	DOXY_CTD	H2S	PH	PH_LAB	ALKY	FLUO_CTD	CPHL	KEY	timestamp	SEA	SUN_ANGLE	FLUO_FB	PHYC_FB
ANHOLT E	56.6688	12.1111	10.0		15.92		22.04	5.89	5.8		8.15	8.047	2.107	0.77	1.1	2019-07-16_34AR_0395	2019-07-16 04:00:00+00:00	WEST_SEA	7.9		
ANHOLT E	56.6688	12.1111	15.0		15.5		26.84	5.86	5.9		8.15	8.04	2.177	0.8	0.9	2019-07-16_34AR_0395	2019-07-16 04:00:00+00:00	WEST_SEA	7.9		
ANHOLT E	56.6688	12.1111	20.0		12.67		30.66	5.69	5.9		8.11	7.968	2.277	0.88	1.3	2019-07-16_34AR_0395	2019-07-16 04:00:00+00:00	WEST_SEA	7.9		
ANHOLT E	56.6688	12.1111	25.0	10.6	10.76		31.79	5.36	5.5		8.06	7.898	2.313	0.32	1.0	2019-07-16_34AR_0395	2019-07-16 04:00:00+00:00	WEST_SEA	7.9		
ANHOLT E	56.6688	12.1111	30.0		7.22		33.67	4.65	4.9		7.95	7.752	2.335	0.39	0.4	2019-07-16_34AR_0395	2019-07-16 04:00:00+00:00	WEST_SEA	7.9		
ANHOLT E	56.6688	12.1111	40.0		6.85		33.96	4.48	4.5		7.93	7.727	2.334	0.34	0.3	2019-07-16_34AR_0395	2019-07-16 04:00:00+00:00	WEST_SEA	7.9		
ANHOLT E	56.6688	12.1111	50.0	6.77	6.77		34.02		4.4		7.93	7.719	2.34	0.27		2019-07-16_34AR_0395	2019-07-16 04:00:00+00:00	WEST_SEA	7.9		
ANHOLT E	56.6688	12.1111	62.0	6.8		34.079		4.29				7.712	2.341			2019-07-16_34AR_0395	2019-07-16 04:00:00+00:00	WEST_SEA	7.9		
FLADEN	57.1926	11.6577	0.0		16.97		24.33	6.01	6.0					0.39	0.5	2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	5.0		16.02		27.42	6.06	6.1					0.4	0.5	2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	10.0		14.42		30.55	5.85	5.9					0.64	0.8	2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	15.0		13.9		31.35	5.69	5.7					1.06	1.7	2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	20.0	12.67	12.76		32.49	5.41	5.5					0.68	0.3	2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	25.0		10.84		33.07	5.3	5.4					0.22	0.8	2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	30.0		10.55		33.17	5.26	5.3					0.15	0.2	2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	40.0		9.08		33.5	5.1	5.2					0.06	0.2	2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	50.0	8.97	8.97		33.64	5.01	5.0					0.05		2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	57.0		8.78		33.72		5.0					0.06		2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	60.0		8.74		33.73	4.99	5.0					0.07		2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	70.0	8.46	8.46		33.8	4.91	5.0					0.05		2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
FLADEN	57.1926	11.6577	83.0	8.42				4.81								2019-07-16_34AR_0396	2019-07-16 08:00:00+00:00	WEST_SEA	39.2		
Å17	58.2843	10.5044	0.0		17.22		30.12	5.8	5.9		8.14	8.047	2.285	0.15	0.3	2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	5.0		16.68		30.59	6.05	6.0		8.13	8.034	2.369	0.19		2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	10.0		13.37		33.34	6.58	6.4		8.16	8.024	2.388	0.22	0.3	2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	15.0		12.13		34.33	6.61	6.6		8.17	8.021	2.392	0.31	0.4	2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	20.0	10.67	10.74		34.78	6.52	6.6		8.17	8.012	2.429	0.54	0.9	2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	30.0		7.67		34.75	6.1	6.3		8.11	7.912	2.439	1.46	1.0	2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	40.0	8.11	8.12		34.96	5.82	5.8		8.08	7.89	2.424	0.18	0.3	2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	50.0		8.01		34.96	5.78	5.8		8.07	7.878	2.41	0.02	0.2	2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	75.0		7.81		34.99	5.76	5.8		8.07	7.876	2.441	0.02		2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	100.0		7.82		35.03		5.8		8.07	7.879	2.44	0.02		2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	125.0	7.79	7.79		35.06	5.89	5.9		8.07	7.878	2.415	0.02		2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	150.0		7.67		35.07	5.97	6.0		8.08	7.883	2.437	0.02		2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	200.0		7.69		35.11	5.99	6.0		8.08	7.883	2.415	0.02		2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	300.0	7.19	7.22		35.1		6.0		8.07	7.864	2.43	0.02		2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å17	58.2843	10.5044	340.0		6.64		35.09		5.6					0.02		2019-07-16_34AR_0397	2019-07-16 16:00:00+00:00	WEST_SEA	29.0		
Å16	58.2672	10.7244	0.0		16.93		31.36		5.8					0.31		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	5.0		15.15		32.36		6.3					0.27		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	10.0		13.28		33.42		6.6					0.37		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	15.0		12.96		34.69		6.4					0.62		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	20.0		11.74		34.8		6.5					0.93		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	30.0		8.89		34.83		5.7					0.43		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	40.0		8.51		34.88		5.6					0.12		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	50.0		8.37		34.93		5.7					0.07		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	75.0		8.15		34.98		5.8					0.02		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	100.0		8.09		34.99		5.9					0.02		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	125.0		8.0		35.01		5.8					0.02		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	150.0		7.96		35.02		5.8					0.02		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	160.0		7.95		35.02		5.8					0.02		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å16	58.2672	10.7244	175.0		7.89		35.04		5.8					0.02		2019-07-16_34AR_0398	2019-07-16 17:30:00+00:00	WEST_SEA	17.2		
Å15	58.2943	10.8452	0.0		17.44		27.02	5.92	6.0					0.44	0.4	2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	5.0	15.65	15.58		31.65	6.03	6.1					0.41	0.5	2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	10.0		14.74		32.57	6.15	6.3					0.41	0.5	2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	15.0	13.74	13.8		33.45	6.42	6.5					0.58	0.7	2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	20.0		12.0		34.5		6.6					0.94	1.1	2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	30.0		10.3		34.77		6.3					1.41	1.2	2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	40.0		8.81		34.83	5.94	6.0					0.68	0.7	2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	50.0	8.36	8.35		34.86	5.72	5.8					0.1	0.2	2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	75.0		8.23		34.9	5.72	5.8					0.02		2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	100.0		8.07		34.95	5.83	5.9					0.02		2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	125.0		7.93		34.98	5.67	5.7					0.02		2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å15	58.2943	10.8452	136.0	7.93		35.035										2019-07-16_34AR_0399	2019-07-16 18:55:00+00:00	WEST_SEA	6.9		
Å14	58.3156	10.9423	0.0		17.56		25.99		6.0					0.66		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	5.0		17.26		26.99		5.9					0.63		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	10.0		14.68		31.39		6.1					0.56		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	15.0		14.37		32.17		6.2					0.71		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	20.0		14.06		32.91		6.2					0.82		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	30.0		13.04		33.91		6.6					0.76		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	40.0		9.46		34.84		6.2					0.69		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	50.0		8.85		34.86		5.9					0.27		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	75.0		8.2		34.94		5.8					0.02		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	100.0		7.92		35.01		5.7					0.02		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å14	58.3156	10.9423	106.0		7.92		35.01		5.7					0.02		2019-07-16_34AR_0400	2019-07-16 20:00:00+00:00	WEST_SEA	0.4		
Å13	58.3395	11.0279	0.0		17.21		28.81	5.92	5.9					0.68	0.5	2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
Å13	58.3395	11.0279	5.0	17.28	17.31		29.18	5.92	5.9					0.64	0.5	2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
Å13	58.3395	11.0279	10.0		17.22		30.05	5.94	6.0					0.7	0.9	2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
Å13	58.3395	11.0279	15.0		15.21		31.06	5.75	5.9					1.1	1.2	2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
Å13	58.3395	11.0279	20.0		14.68		31.39	5.95	6.0					0.89	1.0	2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
Å13	58.3395	11.0279	30.0	12.58	12.52		32.83	5.3	5.3					0.6	0.7	2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
Å13	58.3395	11.0279	40.0		10.14		34.49	5.49	5.5					0.06	0.2	2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
Å13	58.3395	11.0279	50.0		9.58		34.79	5.87	5.9					0.24	0.4	2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
Å13	58.3395	11.0279	75.0	8.09	8.08		34.96	5.66	5.7					0.02		2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
Å13	58.3395	11.0279	93.0	8.15		35.008		5.62								2019-07-16_34AR_0401	2019-07-16 21:00:00+00:00	WEST_SEA	-5.1		
P2	57.8667	11.2937	0.0		18.14		22.26	5.96	6.0					0.6	0.5	2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
P2	57.8667	11.2937	5.0	18.09	18.09		23.25	5.96	6.0					0.61	0.6	2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
P2	57.8667	11.2937	10.0		16.19		29.9	6.06	6.1					0.52	0.5	2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
P2	57.8667	11.2937	15.0		15.35		30.61	5.95	6.1					0.69	0.8	2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
P2	57.8667	11.2937	20.0		14.95		31.29	5.59	5.7					0.99	1.1	2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
P2	57.8667	11.2937	30.0	13.66	13.66		32.33	5.45	5.5					0.62	0.8	2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
P2	57.8667	11.2937	40.0		11.12		33.92	5.37	5.7					0.24	0.2	2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
P2	57.8667	11.2937	50.0		10.37		34.59	5.66	5.7					0.11	0.2	2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
P2	57.8667	11.2937	75.0	8.48	8.47		34.91	5.73	5.8					0.06		2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
P2	57.8667	11.2937	93.0	8.27		34.959		5.71								2019-07-17_34AR_0402	2019-07-17 01:55:00+00:00	WEST_SEA	-4.6		
N14 FALKENBERG	56.9399	12.2119	0.0	17.56	17.48		20.59	6.02	6.1		8.18	8.096	2.15	0.15	0.3	2019-07-17_34AR_0403	2019-07-17 10:00:00+00:00	WEST_SEA	51.6		
N14 FALKENBERG	56.9399	12.2119	5.0		17.22		20.66	6.03	6.1		8.18	8.098		0.25	0.4	2019-07-17_34AR_0403	2019-07-17 10:00:00+00:00	WEST_SEA	51.6		
N14 FALKENBERG	56.9399	12.2119	10.0		17.44		22.19		6.3		8.15	8.066	2.189	0.6	0.7	2019-07-17_34AR_0403	2019-07-17 10:00:00+00:00	WEST_SEA	51.6		
N14 FALKENBERG	56.9399	12.2119	15.0	15.48	15.4		24.48		6.1		8.14	8.037	2.259	0.88	1.0	2019-07-17_34AR_0403	2019-07-17 10:00:00+00:00	WEST_SEA	51.6		
N14 FALKENBERG	56.9399	12.2119	20.0		13.3		31.04		5.5		8.1	7.967	2.399	1.39	1.6	2019-07-17_34AR_0403	2019-07-17 10:00:00+00:00	WEST_SEA	51.6		
N14 FALKENBERG	56.9399	12.2119	25.0	10.3	10.64		32.52		5.7		8.06	7.895	2.42	1.64	1.4	2019-07-17_34AR_0403	2019-07-17 10:00:00+00:00	WEST_SEA	51.6		
N14 FALKENBERG	56.9399	12.2119	31.0	9.17		32.869		5.17				7.846	2.405			2019-07-17_34AR_0403	2019-07-17 10:00:00+00:00	WEST_SEA	51.6		
ANHOLT E	56.6686	12.1114	0.0	18.82	18.36		19.56	5.96	6.0		8.2	8.131	2.026	0.25	0.5	2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
ANHOLT E	56.6686	12.1114	5.0		18.38		19.69	5.97	6.1		8.18	8.115	2.025	0.29	0.6	2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
ANHOLT E	56.6686	12.1114	10.0	15.71	15.46		25.21	6.1	6.2		8.15	8.053	2.127	0.73	0.8	2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
ANHOLT E	56.6686	12.1114	15.0		11.42		30.99	5.98	6.0		8.09	7.94	2.264	0.62	0.6	2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
ANHOLT E	56.6686	12.1114	20.0		10.06		32.49	5.77	6.0		8.07	7.907	2.304	0.77	1.2	2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
ANHOLT E	56.6686	12.1114	25.0	8.65	8.58		33.14	5.41	5.5		8.03	7.846	2.329	1.05	1.0	2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
ANHOLT E	56.6686	12.1114	30.0		7.83		33.47	5.06	5.1		7.98	7.783	2.329	0.58	0.6	2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
ANHOLT E	56.6686	12.1114	40.0		7.07		33.83	4.6	4.8		7.94	7.739	2.333	0.54	0.4	2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
ANHOLT E	56.6686	12.1114	50.0	6.83	6.82		34.07	4.3	4.4		7.91	7.703	2.339	0.25	0.6	2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
ANHOLT E	56.6686	12.1114	63.0	6.87		34.083		4.23				7.696	2.335			2019-07-17_34AR_0404	2019-07-17 12:15:00+00:00	WEST_SEA	53.0		
HANÖBUKTEN	55.6173	14.8673	0.0	16.06	15.58		7.42	7.17	7.3					1.01	3.2	2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	5.0		15.75		7.42	7.11	7.3					1.22	2.4	2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	10.0		15.62		7.42	7.11	7.3					1.23	2.2	2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	15.0		15.06		7.41	7.09	7.3					0.87	2.0	2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	20.0		9.42		7.47	7.18	7.3					0.73	1.7	2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	30.0		6.51		7.69	7.23	7.4					0.35	0.5	2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	40.0	5.36	5.35		8.02	6.92	7.1					0.18	0.2	2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	50.0		11.51		10.72	5.56	5.6					0.17	0.2	2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	60.0		11.42		12.52	4.96	4.7					0.17		2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	70.0	8.25	8.24		15.64	0.57	0.5					0.16		2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
HANÖBUKTEN	55.6173	14.8673	79.0	8.65		16.374		0.12								2019-07-18_34AR_0405	2019-07-18 05:50:00+00:00	BALTIC_PROPER	23.3		
REF M1V1	56.3709	16.2018	0.0		16.44		7.11	6.92	7.2		8.32	8.233	1.749	0.79	3.5	2019-07-18_34AR_0406	2019-07-18 12:20:00+00:00	BALTIC_PROPER	51.8		
REF M1V1	56.3709	16.2018	5.0		16.52		7.11	6.95	7.2		8.32	8.232	1.767	0.9	3.0	2019-07-18_34AR_0406	2019-07-18 12:20:00+00:00	BALTIC_PROPER	51.8		
REF M1V1	56.3709	16.2018	10.0		16.12		7.14	6.77	7.0		8.23	8.138	1.761	1.08	2.3	2019-07-18_34AR_0406	2019-07-18 12:20:00+00:00	BALTIC_PROPER	51.8		
REF M1V1	56.3709	16.2018	15.0	13.48	13.55		7.24	6.33	6.6		8.03	7.9	1.767	0.66	1.3	2019-07-18_34AR_0406	2019-07-18 12:20:00+00:00	BALTIC_PROPER	51.8		
REF M1V1	56.3709	16.2018	20.0	11.57		7.307		5.31				7.608	1.765			2019-07-18_34AR_0406	2019-07-18 12:20:00+00:00	BALTIC_PROPER	51.8		
BY38 KARLSÖDJ	57.1171	17.6686	0.0	17.25	17.25		6.57	7.29	7.5					1.53	3.5	2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	5.0		17.05		6.62	7.41	7.6					1.53	2.6	2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	10.0		15.59		6.8	7.02	7.2					1.89	3.8	2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	15.0	15.14	15.14		6.95	7.04	7.3					1.25	3.4	2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	20.0		12.86		6.88	7.2	7.0					0.88	1.2	2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	30.0	5.82	5.85		7.04	7.46	7.7					0.27	0.3	2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	40.0		4.79		7.22	7.6	7.9					0.17	0.2	2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	50.0		4.33		7.48	6.46	6.8					0.14	0.2	2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	60.0		4.56		8.53	2.05	2.4					0.17		2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	70.0	5.32	5.3		9.76		0.1					0.24		2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	80.0		5.57		10.23		0.1					0.24		2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	90.0		5.66		10.4		0.1					0.25		2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	100.0	5.71	5.7		10.47		0.1					0.25		2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY38 KARLSÖDJ	57.1171	17.6686	110.0	5.79		10.507										2019-07-18_34AR_0408	2019-07-18 22:00:00+00:00	BALTIC_PROPER	-11.1		
BY32 NORRKÖPING	58.0169	17.9845	0.0	15.51	15.56		6.46	7.48	7.8					3.21	5.3	2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	5.0	15.16	15.34		6.46	7.21	7.6					2.96	4.7	2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	10.0	14.62	14.62		6.45	6.93	7.1					1.02	2.9	2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	15.0	14.15	14.09		6.46	6.63	6.8					0.91	2.5	2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	20.0	12.12	12.31		6.69	6.23	6.5					0.57	1.3	2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	30.0		5.39		6.87	7.68	7.9					0.26	0.2	2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	40.0		3.95		7.03	7.66	8.2					0.16	0.2	2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	50.0		3.81		7.26	7.2	7.6					0.16	0.2	2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	60.0		3.99		7.79	4.78	5.4					0.14		2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	70.0	4.93	4.93		9.05	0.94	1.3					0.19		2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
BY32 NORRKÖPING	58.0169	17.9845	80.0		5.47		10.02		0.1					0.23		2019-07-19_34AR_0409	2019-07-19 03:05:00+00:00	BALTIC_PROPER	4.5		
